Date,JPM,C,GS,BAC,MS
2020-07-08,0.7642377745348664,0.7496650952544304,0.8066576053794028,0.5976293693646764,0.9412665485324664
2020-07-09,0.09158066196705232,0.07663068000723308,0.06563241944752106,0.19635459137097003,0.06696499003507769
2020-07-10,0.9881323036101937,0.9837193322504045,0.9805878312086561,0.9818424866056572,0.9808506941063431
2020-07-13,0.8269770558157454,0.309522713733128,0.8302265918087223,0.6701784684296358,0.6810711053042386
2020-07-14,0.6543808058650632,0.036066430661021304,0.9173903727924123,0.4444324676169748,0.6184765030998087
2020-07-15,0.8429431802447144,0.9490706403566519,0.7912677617666715,0.8668078715062961,0.8272476437181775
2020-07-16,0.5754165559546591,0.3345672544314769,0.2449855165342521,0.07838172138574599,0.9136882451727744
2020-07-17,0.11807943585349982,0.10286526338409889,0.16374073732808034,0.06585884433952213,0.3810092029167912
2020-07-20,0.26613964120653527,0.4657024383943173,0.5307367122734903,0.8231480629474931,0.2580707341178592
2020-07-21,0.9068686112216485,0.9420855717393325,0.5319003123223968,0.9585509964667214,0.7136879707583901
2020-07-22,0.30057153236411965,0.4713989985043265,0.05747347568278804,0.38331404757200105,0.08091277322198655
2020-07-23,0.5790888715812789,0.6924829981143432,0.1736013681709385,0.719592445002594,0.29119597272550507
2020-07-24,0.30463354126750214,0.32323197324540415,0.3014883780002872,0.31047346038080964,0.31272732171648343
2020-07-27,0.17236525209889617,0.33406020910260953,0.6818072852661357,0.29256445614001125,0.8939312315379733
2020-07-28,0.6175297270740144,0.49433386800234086,0.3185851243288207,0.7126632243811013,0.12675271995509463
2020-07-29,0.9245974702156066,0.9072127880454031,0.6143512287226404,0.963483413568604,0.6406422295633836
2020-07-30,0.061344318710806166,0.06048317276269164,0.16547325965002901,0.16099190160560456,0.04811314655865567
2020-07-31,0.3853382324650033,0.17492067970886957,0.2961927339456928,0.5401820506939776,0.45182380440184655
2020-08-03,0.3414015291225204,0.6813036937859067,0.6714940496968984,0.6098502435497178,0.7486375570247651
2020-08-04,0.33795037545256545,0.3868742761680627,0.7533937321749363,0.5192551796381416,0.3886183454530438
2020-08-05,0.8663728218633747,0.8492938407478936,0.803427692743707,0.8186956217166887,0.7201121541437344
2020-08-06,0.5041292690838673,0.433878110235717,0.45936245712808216,0.5790370508691606,0.3351132491810346
2020-08-07,0.9093064721751791,0.9058528662043741,0.8725341310615113,0.9140960169530351,0.8451435075236663
2020-08-10,0.8011892091870405,0.7989462481198698,0.627949741915191,0.8461139194649234,0.595521992859405
2020-08-11,0.9578978171721677,0.8379302933415758,0.6889295508912647,0.7935090289591766,0.9027227285975347
2020-08-12,0.2723565327163051,0.3283445001944819,0.6217561349610867,0.32495251880422016,0.743550842752621
2020-08-13,0.342694971555267,0.3080216073612641,0.13522386591846206,0.19734627615889222,0.3939329651668387
2020-08-14,0.5064901099963023,0.5217334534416415,0.4411628764995085,0.6130003067871892,0.5424856918203144
2020-08-17,0.06309230237671823,0.07432670450749476,0.08599990784571683,0.11674157007633722,0.13823968852647345
2020-08-18,0.17382827262061828,0.1295821379073196,0.2785201915422956,0.19635512557198964,0.322774436237468
2020-08-19,0.5622114037653881,0.4799590394161543,0.6988965380746542,0.4676156770291096,0.6895161003395027
2020-08-20,0.20460487158247154,0.21311360000211263,0.3457387787494219,0.1773159095413183,0.2481436898615408
2020-08-21,0.48052762187687625,0.3713277570066007,0.5677694130698647,0.3766841787427162,0.625910877807077
2020-08-24,0.9451941200495829,0.9552897905369367,0.9150130138706911,0.9311617135618325,0.9116922346904953
2020-08-25,0.6192311079024582,0.7570040009849458,0.3288407464487232,0.7683703288057141,0.34193895189820633
2020-08-26,0.17253316843204933,0.19355162825624625,0.6418900135912542,0.16207748136290775,0.33294395647947966
2020-08-27,0.961487185728838,0.8389852703675266,0.8012339898236531,0.8680010571303508,0.8349271006114892
2020-08-28,0.6112762915293198,0.7443603745056021,0.2197630224933387,0.7222736199712273,0.6127429786575788
2020-08-31,0.07010726940211572,0.11862785703858099,0.18528872772427835,0.1187353525634286,0.23522967662189406
2020-09-01,0.48094202669487035,0.5411200944633224,0.5679349474404254,0.4678660430611956,0.6307904568589069
2020-09-02,0.8375395857877543,0.8055524052791341,0.898272087989348,0.7682067262269653,0.7641808587150627
2020-09-03,0.40628170513689216,0.3072257708425203,0.2162267737302673,0.2028762097265011,0.2772269596609803
2020-09-04,0.9063066494890424,0.8698175172534041,0.8320149579276654,0.9543378516399402,0.4683365322124742
2020-09-08,0.030239182609783005,0.07622046903601688,0.020588066360521875,0.030896855478226903,0.014198155920849971
2020-09-09,0.7420587133086909,0.6695357056420003,0.4603093840402897,0.5290306859024607,0.8392900447051873
2020-09-10,0.23453742194270125,0.3053888122641558,0.23242056674521516,0.19326005992575687,0.19011925043535385
2020-09-11,0.7968794497735702,0.5271245000084575,0.6092293501032826,0.8056092855650491,0.5159582409985257
2020-09-14,0.8197908268181652,0.01453476245618436,0.5479363857490902,0.7263301053718176,0.8140219998593345
2020-09-15,0.04033017303417637,0.00759748519784402,0.14650439506644491,0.14728627755215276,0.1930486513277002
2020-09-16,0.6147215229747774,0.9219779648242924,0.7917666709329564,0.7786138214580627,0.8021055738595622
2020-09-17,0.213877542030856,0.26973627410824075,0.05401483264139074,0.27061670917759567,0.1591157267789729
2020-09-18,0.4345779773308135,0.2044011011368554,0.4979398707631846,0.35924605891567557,0.40428924250510406
2020-09-21,0.041158217085628876,0.1322292538348981,0.3793110770135507,0.06738716743240832,0.040116965303026074
2020-09-22,0.22325008039664537,0.20651909027270823,0.20814211019533557,0.11571701937149184,0.1899258833688642
2020-09-23,0.14318859412062535,0.05319357242731245,0.05603189339660134,0.07214712436227269,0.08737527152930913
2020-09-24,0.47053932347434646,0.6923609623145974,0.9842239918503827,0.5861401300835415,0.5845674732005719
2020-09-25,0.725750356860665,0.40836014057250636,0.4724677485500631,0.6559182049697091,0.6975242261114267
2020-09-28,0.9478574395324374,0.9409723776211538,0.8873476504310983,0.916463166313658,0.9345586939194419
2020-09-29,0.27351389456401276,0.1274392067076989,0.22263002064841667,0.2111381299087869,0.10123952022592185
2020-09-30,0.7449766672266676,0.8280510309887688,0.8883934195834217,0.7920152009070106,0.9007972932522565
2020-10-01,0.6922800749786058,0.6824991366511584,0.2120824409608724,0.5092217879412111,0.10964695411399487
2020-10-02,0.7416406072530416,0.6244816936106659,0.6620015988368104,0.6132427813449289,0.8012121088573935
2020-10-05,0.7852124505844146,0.9296202711618593,0.7195349439205928,0.8423668249308559,0.7708710785808371
2020-10-06,0.234755909051876,0.2611605304156571,0.4021488186720854,0.26344585214655636,0.15796444396352166
2020-10-07,0.8671926597537812,0.723336102077295,0.7744201080996879,0.884555371334197,0.8699389352530119
2020-10-08,0.8977529392695114,0.4400677925757604,0.891008750891647,0.80790686618769,0.626990329405788
2020-10-09,0.33857676498727773,0.6158517482324604,0.4385455764808178,0.6177254121164287,0.4022277845966116
2020-10-12,0.7940212558845917,0.8826271027148161,0.9561983083864103,0.7779315060926124,0.9682528722730964
2020-10-13,0.14350005214309475,0.021925795270578103,0.1601915283783471,0.07203166023886608,0.3462246976547134
2020-10-14,0.3421965266899497,0.20203942692860175,0.5454337209008684,0.01319758101024085,0.5861937194682014
2020-10-15,0.8359922005163593,0.7880928004142421,0.2050169534062509,0.8965787351184791,0.7757818617768426
2020-10-16,0.43643770465681575,0.2884411610164926,0.22255645023939044,0.5931555532981906,0.7157351283484699
2020-10-19,0.13585119617545827,0.34776248524888376,0.42795300133486086,0.1174123031606362,0.16187753321599235
2020-10-20,0.6537822606276986,0.8026924618931455,0.7550560076941213,0.8518129564621228,0.7172259554898491
2020-10-21,0.24129915471875393,0.2511174396725771,0.07886623103892594,0.40230410950346635,0.1218113795068433
2020-10-22,0.9666689303623077,0.8887709626969986,0.7708249289141911,0.953675332039973,0.9297195164751989
2020-10-23,0.7321879876747059,0.5036428417071055,0.44803542930140444,0.5297750223234914,0.5337080066359061
2020-10-26,0.07208872531106494,0.1906792265712927,0.12183540532844458,0.1939132251527222,0.06019160941791917
2020-10-27,0.11450442994501042,0.058463047607925527,0.06375115367292977,0.07363895269743975,0.03998237736873974
2020-10-28,0.05393462383258526,0.1626905319805016,0.04959654107542032,0.1741577632121331,0.12354503154531128
2020-10-29,0.6742455561352323,0.7788416331979009,0.5172250650838776,0.5748675996264936,0.7430798617600846
2020-10-30,0.7303402070096491,0.36878177048902466,0.37112277094745244,0.664073868601589,0.5021527167750253
2020-11-02,0.9132092234314764,0.8620960721686296,0.6468571382302625,0.8305176992204424,0.9167363509217965
2020-11-03,0.9576681606775518,0.9404371466947631,0.9761007558695326,0.9152717164318389,0.9622887450649222
2020-11-04,0.042537142082730295,0.05302702340326731,0.48600102308648446,0.028579665952736564,0.6027780523236828
2020-11-05,0.9752577165994584,0.9015181879443717,0.9259214742126959,0.9681331581033803,0.8004261447733989
2020-11-06,0.18305087548014276,0.3133101529929463,0.28487901140143285,0.22834760723138173,0.27386189824340484
2020-11-09,0.9988066828199232,0.9964680019110616,0.9937151185585862,0.9980111377884255,0.9963430862101658
2020-11-10,0.40346133665532474,0.5086602510284922,0.7629318400243024,0.4054324292680845,0.37062484787026784
2020-11-11,0.15989780071379875,0.9212734269820163,0.5625682707387248,0.23863429998674118,0.7245801837021705
2020-11-12,0.19943433099271232,0.22576713483764194,0.1506171343744852,0.09979447434451555,0.20437183837813225
2020-11-13,0.6677219478293741,0.6870643667461654,0.8890067519425143,0.760324063695153,0.8558871677637369
2020-11-16,0.9455074655153654,0.9554588678192685,0.8150215530590305,0.8891819730323949,0.9231300607564185
2020-11-17,0.23773547323194433,0.6583724704387119,0.7332884005807742,0.46989731514697614,0.7518958518998342
2020-11-18,0.2967005427217884,0.6530022297133725,0.45313420701172513,0.12388777723994045,0.48693883294670776
2020-11-19,0.5721062380347051,0.884466162088464,0.5251877198092649,0.49837262698118456,0.4120344134036096
2020-11-20,0.27036157785042914,0.2928771712077848,0.35384615168142436,0.34155272577867823,0.2048700982021442
2020-11-23,0.9479564239777127,0.9429507488144845,0.9172039019080125,0.8904084319649068,0.9744307466576759
2020-11-24,0.9822006348688188,0.9863865630752106,0.9718724512883419,0.9837971231541449,0.9854855367737257
2020-11-25,0.2316660932647886,0.5036428417071055,0.3887390528958309,0.543131754022079,0.4406114318636761
2020-11-27,0.31514409683528705,0.34515691083784755,0.36908963353423296,0.46232331912962366,0.6206363275330691
2020-11-30,0.0567076700762349,0.07592498622960431,0.10933455545184184,0.07098830672924884,0.05234308954448757
2020-12-01,0.8469230254572077,0.674106627337427,0.6553329178000717,0.8643410245757926,0.9004066425503292
2020-12-02,0.8855948795670504,0.9401170257449878,0.9129719434484129,0.7826501070170127,0.7455071285914734
2020-12-03,0.31716039127441464,0.26632602562021124,0.2676780101249148,0.3676651176343742,0.5021848943861793
2020-12-04,0.7328987395463036,0.9563033132414842,0.8470232693765968,0.7867882620343489,0.7958499000168604
2020-12-07,0.38957388062778914,0.3133023970954261,0.3716688480589392,0.32992528788878034,0.24350556166829765
2020-12-08,0.5235475547265747,0.5983777176609884,0.5363022105671419,0.3597694016233667,0.35648470289865464
2020-12-09,0.28786875033444786,0.7313500108259435,0.8370166091191513,0.3835772626730042,0.6545377609478243
2020-12-10,0.319906171229925,0.9183293747635437,0.6553668148481149,0.7446954014908094,0.5134065239925694
2020-12-11,0.3333849865160963,0.0896633277187086,0.13106149535057365,0.14418242821597296,0.16160976463955787
2020-12-14,0.23019048352174684,0.4271729734920528,0.26780576031420483,0.227370018970432,0.1079742891872584
2020-12-15,0.8629369699501134,0.8222109950983684,0.8707266237141017,0.8141319750261437,0.954163700897049
2020-12-16,0.5782595604288213,0.5357407908506389,0.6326327048600936,0.5701522619257862,0.591158220259262
2020-12-17,0.2765439783100277,0.623466257675917,0.5635882753471945,0.5956633020693023,0.6469224245154894
2020-12-18,0.3584053240101509,0.18027188155682722,0.26271567438023286,0.35861906559184503,0.3115093047885016
2020-12-21,0.97032006588302,0.9581809508856703,0.990707333775746,0.963390231022261,0.9864422165779335
2020-12-22,0.1561028827221888,0.05735554981588275,0.06556082837129833,0.15191466707431941,0.1597107857087605
2020-12-23,0.944261728458197,0.9148121233517452,0.9238603843621476,0.9327032470480233,0.9013296687512632
2020-12-24,0.37245493963472404,0.42175928080478353,0.46432384261702403,0.4206794086194073,0.44373691167323226
2020-12-28,0.6757141580045225,0.7149258489739334,0.7894374750621334,0.6390077456430915,0.47253648890957384
2020-12-29,0.4205382807034258,0.4183942931513984,0.3378784261289327,0.3960227610559685,0.36660204122404344
2020-12-30,0.5751972273074439,0.48406248069310204,0.6338984767850855,0.47220036611626487,0.5334288674943014
2020-12-31,0.8165650905640203,0.7829155551582607,0.8338056365647011,0.7492292913809785,0.7165347513599222
2021-01-04,0.2517641833088755,0.09870310529095364,0.6174895839286181,0.2805981933492218,0.41547158047135474
2021-01-05,0.44536689597857054,0.9164213987952701,0.8990535890097445,0.682644400580782,0.8292112192708547
2021-01-06,0.9829516001042118,0.9802008522399023,0.9875818137530881,0.9873971355865411,0.9884815203479733
2021-01-07,0.9613339585912009,0.7611532089364706,0.8895659060753665,0.8939215565844604,0.8308901883017917
2021-01-08,0.5269745670154421,0.2844072318085394,0.35506542768656857,0.2654928339995335,0.5855735715075071
2021-01-11,0.8353960962940615,0.8294073825974212,0.7818868633501757,0.8380628067380974,0.7280692295440577
2021-01-12,0.8461392336422473,0.5865867488012906,0.9426499097773441,0.8533924764197814,0.4034470600804693
2021-01-13,0.521898530596206,0.5719484740538295,0.5562055576171201,0.3496404281281278,0.4094918286385924
2021-01-14,0.6571262713020521,0.9437196771739973,0.8318727247699669,0.8278575277932891,0.7518476620819219
2021-01-15,0.12395626557746404,0.007630952788548413,0.09524763602419456,0.06996820009511653,0.17726640220133824
2021-01-19,0.3743149658412188,0.31232627296788634,0.0927191200089973,0.32040197581156377,0.4057365838742805
2021-01-20,0.1590557004034017,0.34357172765124777,0.2011852519770198,0.2136134578526369,0.43783013824985567
2021-01-21,0.2743856318573485,0.12195035524272806,0.3952550909461904,0.15406911725368513,0.44100686634057235
2021-01-22,0.2895587771017077,0.3059209815037152,0.4957282278225308,0.3278256885987339,0.31044417600561064
2021-01-25,0.19620726972168637,0.23730840832028954,0.09779893926852237,0.22557922124063218,0.10088943960329542
2021-01-26,0.38075171193394436,0.6410077186046492,0.37656134237082545,0.3249019721752457,0.1762699505310511
2021-01-27,0.05300160278509792,0.09768768551896392,0.05074609970423646,0.04198707086185266,0.025778816958826806
2021-01-28,0.868897926004576,0.8221081700141795,0.647935826376295,0.8357849764219316,0.7712259469842595
2021-01-29,0.2204154671886901,0.03681434709306934,0.18037949135719525,0.11221082847451347,0.04667571866786891
2021-02-01,0.6949236324553993,0.6810698422053157,0.7851894782510864,0.7388752210155639,0.6979594371917106
2021-02-02,0.9553188928348386,0.8685482306662621,0.980801619664654,0.9588263117671588,0.9810666781921991
2021-02-03,0.7798829746986826,0.9140335933991549,0.6321204947152826,0.8520287104810207,0.36804364977280707
2021-02-04,0.9165126454013469,0.8852401812730272,0.8538707571976473,0.9343964185958032,0.9044854871572975
2021-02-05,0.43957646104697795,0.5689294523299601,0.4716557298208159,0.39559614223789713,0.7662938903734995
2021-02-08,0.8452948152539649,0.8388460645178851,0.9015688751274108,0.8951235945708539,0.7818578495376022
2021-02-09,0.38320270224457437,0.3139479238878973,0.5207710984559523,0.38994964526917714,0.4902316163180079
2021-02-10,0.5117318263571077,0.6881293430623022,0.7783318984057013,0.5221143304539807,0.5164243661831487
2021-02-11,0.4161024219465919,0.3502136010591958,0.3293506284657076,0.4197425507014294,0.29918573254812386
2021-02-12,0.825249915326237,0.6640583546937698,0.7868651718666188,0.8144221540495442,0.7523745534781078
2021-02-16,0.9234764803259627,0.6834761533651112,0.8584475604852599,0.9240926010913793,0.8584550093100647
2021-02-17,0.5839133723182469,0.7289626415376954,0.5583520465428018,0.6018182515774544,0.3053313473797635
2021-02-18,0.5913133286814654,0.14201975698007024,0.26963128821210286,0.3394880524123281,0.2989807741421091
2021-02-19,0.8583713507196064,0.9567972605514187,0.8589710513639534,0.7347083836645487,0.810338832158483
2021-02-22,0.7396162383957099,0.41014595126742126,0.5948291310127587,0.8512683623988996,0.8478907687319898
2021-02-23,0.7099377689237635,0.8570731198725271,0.6750536310406583,0.7402187523886288,0.5183468712807292
2021-02-24,0.8688722966543606,0.9261607978489149,0.9677732088422292,0.9085878333671252,0.9446429480605625
2021-02-25,0.17926250619433576,0.16944407316040763,0.2775777125983323,0.22544880608850673,0.15278400479052964
2021-02-26,0.0622185067651419,0.11420275741922349,0.07468837766720457,0.04819027198351623,0.13428118484604484
2021-03-01,0.9138144542665287,0.9792368461768363,0.9594514253034965,0.9427617584598699,0.9407799149152248
2021-03-02,0.40331971907003794,0.2994059650011603,0.5732485252315112,0.3205250066691439,0.8728858841076078
2021-03-03,0.8867754769024762,0.8842955659553426,0.7397235290106519,0.9136386751039949,0.8115703001495427
2021-03-04,0.15410110933605145,0.31858018139109623,0.1613448882822097,0.5551396910609689,0.2404574389225578
2021-03-05,0.5617964747156928,0.6464132032684704,0.34408491929923435,0.7632997000467994,0.41449194340978607
2021-03-08,0.8105046215806021,0.9283023742105068,0.8843811144508763,0.6330951060776334,0.5553775140777646
2021-03-09,0.3048543229809985,0.1733444205753945,0.23540732475870882,0.1144545677865054,0.4115069678260157
2021-03-10,0.9072458110026359,0.9633153365061046,0.9648455052427938,0.933395516362696,0.9303692206841374
2021-03-11,0.35082480273600397,0.36420268265895084,0.5000255922949184,0.40851456038766454,0.5335664132288314
2021-03-12,0.7871706549295712,0.914012663559185,0.8718105718980927,0.8640838792603625,0.7701908273069273
2021-03-15,0.356708245207188,0.23386770168726942,0.2951966032322356,0.3712911247432613,0.35107260282057545
2021-03-16,0.20464169747070463,0.246544784266962,0.20348059876423794,0.4227371816480497,0.1816003746937768
2021-03-17,0.757945907676016,0.5918403945435906,0.7190767279735706,0.6947484411138983,0.8155103291816795
2021-03-18,0.8561293883129794,0.5817868460520127,0.7061083957009344,0.9194600376793332,0.5101764930571747
2021-03-19,0.14701166749380198,0.25929731338458867,0.2325954580300606,0.25668404458478933,0.23520286073952332
2021-03-22,0.06029814473877943,0.20923739982278922,0.17817060405147686,0.10848338546575126,0.22931286408260818
2021-03-23,0.24053522005382663,0.20619068249171016,0.09526925855087924,0.12842048660232025,0.04076097896860414
2021-03-24,0.703745678607759,0.2513505764755735,0.2628304868685577,0.49837262698118456,0.550893255755085
2021-03-25,0.8034161594977483,0.900640838401989,0.6385949490306203,0.8816589453501728,0.7148270908616613
2021-03-26,0.857882569340006,0.8513785757992298,0.25959711682059977,0.9246719569012083,0.4409766414134213
2021-03-29,0.15187810371703278,0.142487023262101,0.36282121628780534,0.2743652946597518,0.08150637926497654
2021-03-30,0.7859477477654279,0.8643201031133432,0.8681947773007368,0.8523276349376326,0.8088888077582418
2021-03-31,0.16494664195024955,0.4353047570631688,0.1650179523557926,0.31147646278991,0.15358685832198307
2021-04-01,0.7464824918072724,0.6313689773279665,0.5445385534415378,0.8823766647559753,0.6548260630141867
2021-04-05,0.4784640384422554,0.37843711349542164,0.20395115251058935,0.6866820118942929,0.418031363392012
2021-04-06,0.30563838243683766,0.4545857158283878,0.7459688818896113,0.4265523508353678,0.7847826115653874
2021-04-07,0.8454723058246718,0.5333181852938298,0.4530965334424437,0.7117963835588731,0.4714367820879696
2021-04-08,0.5304811000163384,0.38707459164725055,0.7999456106192913,0.29029858747570175,0.7958850781944294
2021-04-09,0.69715584982384,0.5334265978273831,0.46784195777746596,0.6750844637930452,0.6388223126277932
2021-04-12,0.4351136844712682,0.5929450980337861,0.5737980770826614,0.5437734790635508,0.329631062090713
2021-04-13,0.20538940192459496,0.3071296534011044,0.20357134675769176,0.14498723083556553,0.3011087892520151
2021-04-14,0.11619471175262365,0.761071023424934,0.908068075320637,0.8044092732489271,0.8133612631190007
2021-04-15,0.6698630917970327,0.38428598638008643,0.7202799114380835,0.07121693339291986,0.4960105722683904
2021-04-16,0.6959327160304916,0.4740710576575818,0.7501444560349324,0.741299079395582,0.07299554008243445
2021-04-19,0.3766537198221666,0.39938210042781186,0.5527282682861333,0.5117162738204653,0.8466760902098149
2021-04-20,0.08818081518733188,0.05629763346063933,0.04058734079039476,0.075171648393682,0.04053701468268784
2021-04-21,0.7206218417590556,0.7697922788986206,0.7334191894988378,0.8407300677241537,0.9154125037987164
2021-04-22,0.0959073581877866,0.2482459021736235,0.1929411842810867,0.2794516147041316,0.2321218916673624
2021-04-23,0.8848923117129548,0.8938778312499062,0.9256962985054796,0.8883246921536503,0.9557199315674353
2021-04-26,0.5657230539783024,0.7558571868604245,0.7711116035803766,0.6434577673507377,0.6511191004920194
2021-04-27,0.6242120769969074,0.7463869577414798,0.7104404466366814,0.7658802664394752,0.6144496239706037
2021-04-28,0.6730993281301428,0.47751416201753877,0.602409573588866,0.5939926727271889,0.7009837651070346
2021-04-29,0.8878360621234924,0.7767663877057471,0.7984747271424923,0.9241406226638418,0.7325635150162042
2021-04-30,0.263323012723827,0.046700471075672365,0.19907809952020847,0.1988980502050675,0.21841729453094694
2021-05-03,0.41241446775030394,0.6594842549309038,0.6178660536099247,0.5176927716254166,0.4601753963240507
2021-05-04,0.8193634926509672,0.7030349367698612,0.4700095704654941,0.7462679118991825,0.5397052831253348
2021-05-05,0.8083939839247353,0.8621645153736622,0.8977923293100566,0.7206005609779774,0.8931119992933925
2021-05-06,0.8940269545961361,0.8036326652645389,0.9075757113645528,0.8155604031000682,0.9289323801286005
2021-05-07,0.5925828211463099,0.5996890915822662,0.7903000134118472,0.6008945439443516,0.7135393056759332
2021-05-10,0.49170017358869456,0.5195682431013605,0.3409724828255477,0.41848024142313317,0.2043303424369395
2021-05-11,0.138456366567165,0.42163000715375193,0.08461301292155657,0.2412423755098931,0.15533867128999573
2021-05-12,0.3093710601471981,0.3095003997323241,0.1617661736207121,0.2778480511445535,0.19647045931633664
2021-05-13,0.9332047499526163,0.8001597300109837,0.7737678091210571,0.8304292210553403,0.7868272651271567
2021-05-14,0.8438022830410343,0.8359164212385086,0.9386024451115681,0.7746687412377828,0.9387466585089947
2021-05-17,0.6091166779250452,0.7514721656329847,0.5277129371322123,0.7097887176030595,0.6818666910475556
2021-05-18,0.17168133049747097,0.27541395322167134,0.20080142781474872,0.20680567945671713,0.22308102514861886
2021-05-19,0.29131013617985224,0.45396093055294456,0.14243671162240473,0.38326377703635056,0.25665897816095845
2021-05-20,0.4456468603354005,0.4230376089219785,0.5934980893265356,0.4363006897511557,0.6026898167655107
2021-05-21,0.778560974277623,0.8616139784253091,0.8537503232839089,0.7786150977157497,0.883545026253456
2021-05-24,0.6460160980213403,0.6204917408414169,0.6329879409764052,0.6332988579549718,0.8051067876525291
2021-05-25,0.2340873625261177,0.28880485731364663,0.24533234226592143,0.19270132559022574,0.27966660059815973
2021-05-26,0.49171360034530254,0.5780716394960834,0.6868836527894489,0.5170141340746551,0.6170949322533116
2021-05-27,0.8442028797252384,0.8244296735983772,0.744595054255779,0.7695005306003085,0.7255376136584145
2021-05-28,0.4760667513190676,0.48849361319103407,0.5392428323178545,0.4015112961086013,0.654548517519895
2021-06-01,0.7719411529154143,0.7859518379181155,0.9399743080809276,0.775955713277892,0.7643860211159599
2021-06-02,0.4969919043968387,0.5336542422725085,0.5612482604766988,0.5105489303762024,0.6514568001901008
2021-06-03,0.51429623941373,0.43526227916036087,0.7954851985563175,0.6732458121234991,0.6360805797082423
2021-06-04,0.5418841059410393,0.46178510344848606,0.667027087228516,0.5104562315474999,0.6399471056232814
2021-06-07,0.36480840935373005,0.4497919113175137,0.2842486727398736,0.40881518550747264,0.3035292690837955
2021-06-08,0.38352321348509144,0.43479453701090515,0.2731971221703142,0.35824866458684945,0.3778398449601076
2021-06-09,0.19616527473760437,0.2482948159263626,0.3648020515747741,0.21456741570344454,0.45518515155802997
2021-06-10,0.15124062289919762,0.18668914559488786,0.08930735716629026,0.1879510078019353,0.2549178902130896
2021-06-11,0.47559472491332133,0.3784368847068069,0.7480299098553129,0.6016401408870792,0.5832409901193971
2021-06-14,0.13442493055072252,0.17051771031667487,0.1868782287326383,0.23237365058110154,0.19853702181462857
2021-06-15,0.15674904698289424,0.1636327337750098,0.38106556117357654,0.5173038042962582,0.4815381667309663
2021-06-16,0.6863768692647715,0.058178932086052924,0.47278552428312015,0.6363306215151938,0.5918893463922015
2021-06-17,0.05008937276728463,0.04329162671666986,0.07255816343481744,0.02286082342971978,0.03759367560107029
2021-06-18,0.06898568713300834,0.15982274082181797,0.033178720778410914,0.08771254032900776,0.01956898830770481
2021-06-21,0.8616870515547742,0.7714384484225904,0.920495717967225,0.9134266985537046,0.8872050279197076
2021-06-22,0.45345381423320347,0.6781415403621495,0.49319118688203667,0.6358208048001412,0.4185135970520844
2021-06-23,0.6625901372283256,0.729419360549635,0.7262585762845319,0.6408301122776224,0.5349541817716583
2021-06-24,0.7355598426518443,0.9045836548089992,0.8892222735513673,0.8255145825694368,0.7866617250546148
2021-06-25,0.7540801151787327,0.5809287058037211,0.49533727737486805,0.8698152786826333,0.8032535987435186
2021-06-28,0.5473843202018505,0.49030082521013596,0.4896723330799002,0.46066377936922065,0.3047650776922514
2021-06-29,0.46002669559611586,0.092069572469197,0.740830699254014,0.1717886365341341,0.9543795146635361
2021-06-30,0.7331063979240005,0.8156305847563611,0.8599695303579541,0.6963862348175484,0.7434919322218532
2021-07-01,0.7501241314527246,0.591673680980936,0.21347690009546624,0.6796645660361613,0.5730866516986445
2021-07-02,0.31400094318700317,0.3114778003846989,0.4359928674875924,0.2777191421510093,0.48959740144283015
2021-07-06,0.1364790053914979,0.061217479864627417,0.2219117991177535,0.08401709667323921,0.1354395166020943
2021-07-07,0.528959584774177,0.40660548456900025,0.3418870671929063,0.3054449443411745,0.4379510697210634
2021-07-08,0.1311976453416658,0.16558534352376422,0.08472543463678207,0.09552358707075088,0.07958894128473304
2021-07-09,0.9590736248061834,0.9155150887716225,0.9675710462180916,0.9480345779882253,0.9445796646349853
2021-07-12,0.8267029261663047,0.8028539579667046,0.9089332104547153,0.811927441313855,0.9249750121415674
2021-07-13,0.16070762090427598,0.1946531403080355,0.21495070167440627,0.14011329181092214,0.6044892052443491
2021-07-14,0.39923232680711834,0.4341975691810775,0.3846614352971916,0.09107501585577531,0.30227955689051156
2021-07-15,0.5580330352107563,0.6019555518011701,0.4206016003184128,0.4781582179377149,0.5314841340340523
2021-07-16,0.08363048663769394,0.1146541572142584,0.09070075752879816,0.10218345307362954,0.19252169950500314
2021-07-19,0.03574342196055439,0.08180140345462404,0.061216192746899004,0.08483003665216415,0.12515377149449086
2021-07-20,0.8800203916962632,0.8567582852338712,0.941537995170026,0.8815108715324554,0.9535156222910555
2021-07-21,0.901777666857628,0.9056357115227331,0.9126543741389808,0.8801661991137707,0.9621498524390827
2021-07-22,0.193891323017108,0.21278247440132417,0.4385573205804865,0.21548422044253904,0.45871552579698616
2021-07-23,0.44046795472076766,0.42569782889366936,0.5858055294576741,0.3294688341915167,0.25508843091418865
2021-07-26,0.6786362846668312,0.8229922803465116,0.6187883598313569,0.7565428830058055,0.8776793048786041
2021-07-27,0.45753264393002013,0.5779101652499372,0.4202006770667689,0.39722318777264004,0.471698475999971
2021-07-28,0.5426225453222283,0.5459234045633856,0.4513169669185655,0.5985494245878857,0.3837954141312409
2021-07-29,0.721980199164791,0.7371476146267372,0.7067177950243123,0.8072166068118192,0.5397771806022225
2021-07-30,0.2835947870696638,0.17009401129728266,0.3144680454970269,0.29959854150756915,0.4107063203719043
2021-08-02,0.38258346660059217,0.5426019852736716,0.7058548677970411,0.2585027954516818,0.5497233107121245
